Date,Open,High,Low,Close,Adj Close,Volume
11/12/2018,1061.390015,1062.119995,1031,1038.630005,1038.630005,1471800
11/13/2018,1043.290039,1056.60498,1031.150024,1036.050049,1036.050049,1513700
11/14/2018,1050,1054.563965,1031,1043.660034,1043.660034,1565900
11/15/2018,1044.709961,1071.849976,1031.780029,1064.709961,1064.709961,1836100
11/16/2018,1059.410034,1067,1048.97998,1061.48999,1061.48999,1658100
11/19/2018,1057.199951,1060.790039,1016.26001,1020,1020,1858600
11/20/2018,1000,1031.73999,996.02002,1025.76001,1025.76001,2449100
11/21/2018,1036.76001,1048.560059,1033.469971,1037.609985,1037.609985,1534300
11/23/2018,1030,1037.589966,1022.398987,1023.880005,1023.880005,691500
11/26/2018,1038.349976,1049.310059,1033.910034,1048.619995,1048.619995,1942800
11/27/2018,1041,1057.579956,1038.48999,1044.410034,1044.410034,1803200
11/28/2018,1048.76001,1086.839966,1035.76001,1086.22998,1086.22998,2475400
11/29/2018,1076.079956,1094.244995,1076,1088.300049,1088.300049,1468900
11/30/2018,1089.069946,1095.569946,1077.880005,1094.430054,1094.430054,2580200
12/3/2018,1123.140015,1124.650024,1103.665039,1106.430054,1106.430054,1991200
12/4/2018,1103.119995,1104.420044,1049.97998,1050.819946,1050.819946,2345200
12/6/2018,1034.26001,1071.199951,1030.77002,1068.72998,1068.72998,2769200
12/7/2018,1060.01001,1075.26001,1028.5,1036.579956,1036.579956,2101200
12/10/2018,1035.050049,1048.449951,1023.289978,1039.550049,1039.550049,1807700
12/11/2018,1056.48999,1060.599976,1039.839966,1051.75,1051.75,1394700
12/12/2018,1068,1081.650024,1062.790039,1063.680054,1063.680054,1523800
12/13/2018,1068.069946,1079.76001,1053.930054,1061.900024,1061.900024,1329800
12/14/2018,1049.97998,1062.599976,1040.790039,1042.099976,1042.099976,1686600
12/17/2018,1037.51001,1053.150024,1007.900024,1016.530029,1016.530029,2385400
12/18/2018,1026.089966,1049.47998,1021.440002,1028.709961,1028.709961,2192500
12/19/2018,1033.98999,1062,1008.049988,1023.01001,1023.01001,2479300
12/20/2018,1018.130005,1034.219971,996.359985,1009.409973,1009.409973,2673500
12/21/2018,1015.299988,1024.02002,973.690002,979.539978,979.539978,4596000
12/24/2018,973.900024,1003.539978,970.109985,976.219971,976.219971,1590300
12/26/2018,989.01001,1040,983,1039.459961,1039.459961,2373300
12/27/2018,1017.150024,1043.890015,997,1043.880005,1043.880005,2109800
12/28/2018,1049.619995,1055.560059,1033.099976,1037.079956,1037.079956,1414800
12/31/2018,1050.959961,1052.699951,1023.590027,1035.609985,1035.609985,1493300
1/2/2019,1016.570007,1052.319946,1015.710022,1045.849976,1045.849976,1532600
1/3/2019,1041,1056.97998,1014.070007,1016.059998,1016.059998,1841100
1/4/2019,1032.589966,1070.839966,1027.417969,1070.709961,1070.709961,2093900
1/7/2019,1071.5,1074,1054.76001,1068.390015,1068.390015,1981900
1/8/2019,1076.109985,1084.560059,1060.530029,1076.280029,1076.280029,1764900
1/9/2019,1081.650024,1082.630005,1066.400024,1074.660034,1074.660034,1199300
1/10/2019,1067.660034,1071.150024,1057.709961,1070.329956,1070.329956,1456400
1/11/2019,1063.180054,1063.775024,1048.47998,1057.189941,1057.189941,1520800
1/14/2019,1046.920044,1051.530029,1041.255005,1044.689941,1044.689941,1144300
1/15/2019,1050.170044,1080.050049,1047.339966,1077.150024,1077.150024,1463600
1/16/2019,1080,1092.375,1079.339966,1080.969971,1080.969971,1331800
1/17/2019,1079.469971,1091.800049,1073.5,1089.900024,1089.900024,1242700
1/18/2019,1100,1108.352051,1090.900024,1098.26001,1098.26001,1955600
1/22/2019,1088,1091.51001,1063.469971,1070.52002,1070.52002,1613500
1/23/2019,1077.349976,1084.930054,1059.75,1075.569946,1075.569946,967000
1/24/2019,1076.47998,1079.474976,1060.699951,1073.900024,1073.900024,1361300
1/25/2019,1085,1094,1081.819946,1090.98999,1090.98999,1119100
1/28/2019,1080.109985,1083,1063.800049,1070.079956,1070.079956,1284300
1/29/2019,1072.680054,1075.150024,1055.86499,1060.619995,1060.619995,1021800
1/30/2019,1068.430054,1091,1066.849976,1089.060059,1089.060059,1279800
1/31/2019,1103,1117.329956,1095.410034,1116.369995,1116.369995,1538300
2/1/2019,1112.400024,1125,1104.890015,1110.75,1110.75,1462200
2/4/2019,1112.660034,1132.800049,1109.02002,1132.800049,1132.800049,2576500
2/5/2019,1124.839966,1146.849976,1117.248047,1145.98999,1145.98999,3552200
2/6/2019,1139.569946,1147,1112.77002,1115.22998,1115.22998,2105600
2/7/2019,1104.160034,1104.839966,1086,1098.709961,1098.709961,2044800
2/8/2019,1087,1098.910034,1086.550049,1095.060059,1095.060059,1075800
2/11/2019,1096.949951,1105.944946,1092.859985,1095.01001,1095.01001,1065200
2/12/2019,1106.800049,1125.295044,1105.849976,1121.369995,1121.369995,1609100
2/13/2019,1124.98999,1134.72998,1118.5,1120.160034,1120.160034,1049800
2/14/2019,1118.050049,1128.22998,1110.444946,1121.670044,1121.670044,947600
2/15/2019,1130.079956,1131.670044,1110.650024,1113.650024,1113.650024,1449800
2/19/2019,1110,1121.890015,1110,1118.560059,1118.560059,1046400
2/20/2019,1119.98999,1123.410034,1105.280029,1113.800049,1113.800049,1087800
2/21/2019,1110.839966,1111.939941,1092.52002,1096.969971,1096.969971,1415100
2/22/2019,1100.900024,1111.23999,1095.599976,1110.369995,1110.369995,1049500
2/25/2019,1116,1118.540039,1107.27002,1109.400024,1109.400024,1413100
2/26/2019,1105.75,1119.51001,1099.920044,1115.130005,1115.130005,1471300
2/27/2019,1106.949951,1117.97998,1101,1116.050049,1116.050049,968400
2/28/2019,1111.300049,1127.650024,1111.01001,1119.920044,1119.920044,1542500
3/1/2019,1124.900024,1142.969971,1124.75,1140.98999,1140.98999,1450300
3/4/2019,1146.98999,1158.280029,1130.689941,1147.800049,1147.800049,1446000
3/5/2019,1150.060059,1169.609985,1146.194946,1162.030029,1162.030029,1443200
3/6/2019,1162.48999,1167.56604,1155.48999,1157.859985,1157.859985,1099300
3/7/2019,1155.719971,1156.755005,1134.910034,1143.300049,1143.300049,1166600
3/8/2019,1126.72998,1147.079956,1123.300049,1142.319946,1142.319946,1212400
3/11/2019,1144.449951,1176.189941,1144.449951,1175.76001,1175.76001,1719200
3/12/2019,1178.26001,1200,1178.26001,1193.199951,1193.199951,2013100
3/13/2019,1200.64502,1200.930054,1191.939941,1193.319946,1193.319946,1435900
3/14/2019,1194.51001,1197.880005,1184.47998,1185.550049,1185.550049,1172800
3/15/2019,1193.380005,1196.569946,1182.609985,1184.459961,1184.459961,2461800
3/18/2019,1183.300049,1190,1177.421021,1184.26001,1184.26001,1292600
3/19/2019,1188.810059,1200,1185.869995,1198.849976,1198.849976,1520700
3/20/2019,1197.349976,1227.140015,1196.170044,1223.969971,1223.969971,2227400
3/21/2019,1216,1231.790039,1213.150024,1231.540039,1231.540039,1204000
3/22/2019,1226.319946,1230,1202.824951,1205.5,1205.5,1714200
3/25/2019,1196.930054,1206.397949,1187.040039,1193,1193,1496800
3/26/2019,1198.530029,1202.829956,1176.719971,1184.619995,1184.619995,1901200
3/27/2019,1185.5,1187.55896,1159.369995,1173.02002,1173.02002,1400200
3/28/2019,1171.540039,1171.564941,1159.43103,1168.48999,1168.48999,961700
3/29/2019,1174.900024,1178.98999,1162.880005,1173.310059,1173.310059,1269900
4/1/2019,1184.099976,1196.660034,1182,1194.430054,1194.430054,1252500
4/2/2019,1195.319946,1201.349976,1185.709961,1200.48999,1200.48999,827900
4/3/2019,1207.47998,1216.300049,1200.5,1205.920044,1205.920044,1014300
4/4/2019,1205.939941,1215.670044,1204.130005,1215,1215,950000
4/5/2019,1214.98999,1216.219971,1205.030029,1207.150024,1207.150024,907200
4/8/2019,1207.890015,1208.689941,1199.859985,1203.839966,1203.839966,860200
4/9/2019,1196,1202.290039,1193.079956,1197.25,1197.25,876400
4/10/2019,1200.680054,1203.785034,1196.435059,1202.160034,1202.160034,724600
4/11/2019,1203.959961,1207.959961,1200.130005,1204.619995,1204.619995,710200
4/12/2019,1210,1218.349976,1208.109985,1217.869995,1217.869995,933400
4/15/2019,1218,1224.199951,1209.109985,1221.099976,1221.099976,1187400
4/16/2019,1225,1230.819946,1220.119995,1227.130005,1227.130005,856300
4/17/2019,1233,1240.560059,1227.819946,1236.339966,1236.339966,1221900
4/18/2019,1239.180054,1242,1234.609985,1236.369995,1236.369995,1331800
4/22/2019,1235.98999,1249.089966,1228.310059,1248.839966,1248.839966,807300
4/23/2019,1250.689941,1269,1246.380005,1264.550049,1264.550049,1319900
4/24/2019,1264.119995,1268.01001,1255,1256,1256,1018800
4/25/2019,1264.77002,1267.407959,1252.030029,1263.449951,1263.449951,1107300
4/26/2019,1269,1273.069946,1260.319946,1272.180054,1272.180054,1241400
4/29/2019,1274,1289.27002,1266.295044,1287.579956,1287.579956,2499400
